0,1,2,3,4,5,6
-1.0122220625807954,1.5458572015539758,0.32255841668618285,-0.1353227031527084,0.0,6.28499176580496,-1.2269069814342883
0.013319207372684903,-0.49721035223657467,1.1782023442326923,-0.1353227031527084,0.0,0.430424393878774,-0.2689186049471296
-0.38638876666874844,-0.36365442384305874,0.07197735940666264,-0.1353227031527084,0.0,-0.40594237353925244,0.5355121548287994
0.09821281423463217,-0.5144596982232968,-0.5270905289680107,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-1.0085370368886901,1.4807234994011975,-0.8219029751681657,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.6359767989385346,-0.1724712487962233,-1.50471680716337,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-1.0208480590510793,1.7142992867012268,-0.7105745559543726,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.7789626540750956,-0.5975439464623387,-0.7455502044168922,-0.1353227031527084,-1.8189894035458565e-12,-0.012358012401357678,1.0240579314984508
-0.9684710084835149,0.9549418792464086,-1.7091188586916923,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.9100212564008702,0.5188714592950444,-0.08192583222776599,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.5929309637983619,-0.5813271214864691,-0.26441683473601296,-0.1353227031527084,0.0,-0.40594237353925244,-0.4523290813538453
-0.8232230295182842,0.16978853921444648,1.2468724113593894,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.1646109470191578,-0.45129883697607376,-0.43920240577315606,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.3405122670411898,-0.38578156356036536,1.1646315575401582,-0.1353227031527084,0.0,-0.40594237353925244,-0.18413155405484175
-0.983749373431682,1.1232899355391714,0.5484801442191133,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-1.0220073929766855,1.7388421322069922,1.7052163056476206,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.42023027602096674,-0.3455200328961169,-1.3461243140836994,-0.1353227031527084,0.0,-0.40594237353925244,0.04543290800115331
1.5823672629258212,-0.6421092182843786,0.9014715512792713,-0.1353227031527084,0.0,-0.05378794515271503,0.1376342317506465
0.6282630453406453,-0.584669839917642,-0.9825732794935003,-0.1353227031527084,0.0,-0.40594237353925244,0.04543290800115331
-0.1716773633276145,-0.44912653472811237,0.8501548793374817,-0.1353227031527084,-1.8189894035458565e-12,1.2667911612968004,1.4167217229603437
-1.0177979066991871,1.6519831105583098,-0.049531169330753716,-0.1353227031527084,0.0,6.28499176580496,-1.2269069814342883
-0.8907542306848439,0.4202484916566817,-0.6222911668722784,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.22885870637496608,-0.5368204204255285,0.20567398514941646,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,0.20290510994411434
-0.33805558324645296,-0.3868949082055933,1.1966553304526466,-0.1353227031527084,0.0,-0.40594237353925244,-0.08129502652115549
-1.0243536640166029,1.7900397425935681,1.3465051790184033,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.85705073727615,0.28021653158364096,0.849944026514289,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
1.0855374694261661,-0.6183490380865058,1.4439573565237704,-0.1353227031527084,0.0,-0.40594237353925244,0.2435621783353033
-0.9546970173197653,0.8271802612461645,0.8365480087067182,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-1.0706304098803825,3.524970878223237,1.1525785913709892,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-1.0665865427351136,3.284133738069604,2.027638773166206,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.9705412476363829,0.975957704647323,-0.4713009397078206,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-1.0191780661344325,1.6797853079887446,-0.6319698347216269,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.6333820992002732,-0.17543094524281197,-0.6692476090991522,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
0.12907317920672037,-0.5201574629712775,-1.1099370828098771,-0.1353227031527084,0.0,-0.40594237353925244,-0.08129502652115549
-0.8439254210469659,0.2343570921691842,1.0845993748602774,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.8619641048656238,0.29850415422550974,-1.6536012460169207,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.9967228721229892,1.2947590979990775,-0.7783223778098761,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
0.3418523593385106,-0.5529766010902524,-1.5991144850014958,-0.1353227031527084,0.0,-0.40594237353925244,0.04543290800115331
0.7201816637279919,-0.5927707068592407,-1.066087591507289,-0.1353227031527084,0.0,-0.40594237353925244,0.5201161204270306
-0.8204489090534408,0.16177532148241092,1.8518909141683106,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.8910164609775404,0.42148763784696863,-1.9427661827607867,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.8840190526408461,0.38929767253709324,1.6512761410899603,-0.1353227031527084,0.0,1.2667911612968004,0.20290510994411434
-0.4401597782659109,-0.3340180748279997,-0.7925348895297889,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
1.4232900864194316,-0.4095878216818582,0.1536622561187963,4.053387015364853,-1.8189894035458565e-12,-0.40594237353925244,0.006509431957922677
3.0043455290592034,-0.6786152022046333,-0.5632333711089195,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,0.5201161204270306
-0.28501605614997044,-0.4093686428063633,1.5066487113326823,-0.1353227031527084,0.0,0.5499053606527777,1.2030874322494203
-0.5762296969867593,-0.23369369006969049,-0.2930815347168407,-0.1353227031527084,0.0,2.270431282198432,0.48431492659864067
-0.3593928481153475,-0.3769906893092024,0.817113559443059,-0.1353227031527084,0.0,1.2667911612968004,2.297931291091887
-1.0448214284412929,2.345616893250382,1.2455096918721882,-0.1353227031527084,0.0,6.28499176580496,-1.2269069814342883
0.08586038728918549,-0.5120985598407078,-1.6102476117527529,-0.1353227031527084,0.0,-0.40594237353925244,1.1033271986760902
1.8432588009702675,-0.6514152344739286,0.47724040962977216,-0.1353227031527084,1.8189894035458565e-12,0.9322444543295898,2.1027370772869456
1.3481542067646692,-0.6320913197472992,-1.1066720704712165,-0.1353227031527084,0.0,-0.40594237353925244,1.0562397631500013
-1.0230425125531197,1.7611724568928457,1.6441607428804232,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
0.5981065616805323,-0.5818252812484088,-0.7908325321218921,-0.1353227031527084,0.0,1.2667911612968004,1.0621140761289645
-0.8895672935705327,0.4146723970900493,-0.9860454881537115,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,0.3915151692540168
0.33241206880143165,-0.5517218366246635,-0.2933739306676499,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,0.9309892194834523
0.755568951647685,-0.595679783675267,0.5523143346165558,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,1.1892825811038763
0.9602189927058796,-0.6105790960245515,1.1011847460076005,-0.1353227031527084,0.0,0.33749475305454885,1.6947305227588745
1.9731456054212164,-0.6554664270461805,1.1476569056360235,-0.1353227031527084,0.0,0.33749475305454885,1.2487252397897644
-0.28482283382903617,-0.40944540812229074,-0.4017049905580077,-0.1353227031527084,0.0,-0.40594237353925244,0.04543290800115331
-0.971907605477276,0.9901145526098644,-0.6094922928422317,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
1.513911354937647,-0.6393641746744666,0.489443777670739,-0.1353227031527084,1.8189894035458565e-12,-0.1669804399912449,1.00208042035333
-0.09260802928240296,-0.47175978333514546,-0.1917082511425866,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,0.2990952904323505
-0.6816462746508064,-0.11487209513304136,0.3439500738464501,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,0.48431492659864067
0.10594170707200669,-0.5159132156271397,-0.25688852806520546,-0.1353227031527084,0.0,0.33749475305454885,0.5115903618023465
-0.6260258494104151,-0.18365901602985177,-0.3653324610542841,-0.1353227031527084,1.8189894035458565e-12,0.7092133163514492,0.978988214675046
-0.21985872921203295,-0.4334240662878794,-0.023655791444092692,-0.1353227031527084,-1.8189894035458565e-12,1.505753094844808,0.2942732255098188
3.9558688485004705,-0.691661752686955,0.9897238782470008,-0.1353227031527084,0.0,0.5853071285858158,1.737486943646473
-0.6819085049435031,-0.11450808368545597,-0.8551072724604842,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,0.3915151692540168
-0.03858858898689622,-0.48535134518411,-0.9502594730167092,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,1.3028190253113114
-0.19762436071022899,-0.44087018873616174,-0.8391235370430227,-0.1353227031527084,0.0,-0.40594237353925244,-0.18413155405484175
-0.3578194663591677,-0.37773950614874247,1.7669386014935815,-0.1353227031527084,0.0,0.5499053606527777,1.3265134198849478
-1.0149961830456389,1.5974581356200788,0.20084993796514192,-0.1353227031527084,1.8189894035458565e-12,6.28499176580496,-1.2269069814342883
-0.4691569280004178,-0.31605931075635046,-0.2520222428031396,-0.1353227031527084,1.8189894035458565e-12,0.7092133163514492,0.978988214675046
0.4539765118578505,-0.566741915065244,0.35276524356951133,-0.1353227031527084,0.0,-0.40594237353925244,0.2942732255098188
1.0478315136552605,-0.6161048999380362,0.007488600702874011,-0.1353227031527084,0.0,0.9322444543295898,1.1892825811038763
0.8614547835197155,-0.6037694010334748,-0.844319010377876,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,0.34251252597084797
-1.0750607216675205,3.824156812456282,-0.3604556545243358,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.5578059061713653,-0.5778659479793448,-1.4171252493800561,-0.1353227031527084,0.0,0.07198149355676264,1.3882264137027114
0.35575056485143214,-0.5547950375503862,-1.6841354187231914,-0.1353227031527084,0.0,-0.40594237353925244,0.48431492659864067
-0.5200710095666222,-0.2804511924503506,-1.1229726762697139,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,1.2030874322494203
0.19452033962605922,-0.5313678942555187,-0.748608805290499,-0.1353227031527084,1.8189894035458565e-12,0.5499053606527777,0.7978215501564153
-1.0498866135686435,2.5227934433304258,1.248913852836023,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.41491799984040445,-0.5621723252392775,-0.8059282656717739,-0.1353227031527084,0.0,0.26315104039516873,0.5741586488800797
3.538743262386239,-0.6247287963184253,0.2818222869719718,1.9590321561060722,0.0,-0.40594237353925244,0.19335187569016066
-0.1534592587823747,-0.4546635881188495,-0.9760881030079738,-0.1353227031527084,0.0,-0.40594237353925244,1.2030874322494203
-0.252899746091809,-0.4216681131700089,-0.8905428978656432,-0.1353227031527084,0.0,1.8243690062421511,1.8621119666602397
2.065781906714891,-0.11630737142094039,-1.1501425862607573,12.430806452399976,0.0,-0.1669804399912449,0.8286780470652972
-0.09495430032232023,0.08351345128031105,0.8093891917286169,4.053387015364853,0.0,1.2667911612968004,2.297931291091887
3.1416851944604773,-0.6808565159156553,-1.636401086100181,-0.1353227031527084,0.0,-0.40594237353925244,0.6960442951732158
0.613343521845642,-0.418086482776371,0.33502711687646486,1.9590321561060722,0.0,-0.40594237353925244,0.8118236091908804
1.3574426797638712,-0.6325244164548148,-0.6080076823464422,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-1.0865022433857052,4.833391564792298,2.9009185080675746,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
0.6812611676540704,0.20567222508691332,-0.7146908051917339,10.336451593141195,0.0,-0.40594237353925244,0.04543290800115331
1.4185285363678344,-0.0694504334744034,-1.3319817301102803,10.336451593141195,1.8189894035458565e-12,-0.40594237353925244,0.06764260826845667
1.772939677744512,-0.6490711397465238,-1.0910984146468408,-0.1353227031527084,0.0,1.08093187964835,1.6947305227588738
1.9219830951566679,-0.6539117090330427,0.6110913066825087,-0.1353227031527084,0.0,0.15163547140609845,1.2727247373855612
-0.26623208623628,-0.4166722461281642,-0.7012891384673866,-0.1353227031527084,0.0,-0.40594237353925244,-0.339954861741795
1.3678076771225645,-0.6330039185948005,0.7880335796402476,-0.1353227031527084,0.0,-0.40594237353925244,0.23862128227149834
-0.26180177444914216,-0.4183492233866279,-0.4674268846524685,-0.1353227031527084,0.0,-0.40594237353925244,0.20290510994411434
-0.5200572079722697,-0.2804616396065704,-1.5679781450695063,-0.1353227031527084,0.0,-0.40594237353925244,0.20290510994411434
0.2803662564983261,-0.5445043115722301,1.3601687073395392,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-0.2689186049471296
0.36030509098774205,-0.5553836127614228,0.14899435013499082,-0.1353227031527084,1.8189894035458565e-12,0.10874486794876385,1.3964984831051597
-0.5911768236704675,-0.21963151307628487,-0.9485547079927852,-0.1353227031527084,-1.8189894035458565e-12,2.270431282198432,0.48431492659864067
-0.42283877735358066,-0.3440510268901247,0.23373924492946802,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.6261500637595871,-0.18352204224203716,1.0547654196837406,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,0.3915151692540168
0.20553401191931792,-0.5331470884400169,-1.3291017604264495,-0.1353227031527084,0.0,0.9322444543295898,1.876649754051755
-1.0163625408865318,1.6237362277570646,-0.4636518490342521,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
1.3702367577285963,-0.6331157188137235,-0.0019935161539939763,-0.1353227031527084,0.0,-0.40594237353925244,-0.5373718379543232
0.11926024562212528,-0.518376018131686,0.21676140971302835,-0.1353227031527084,0.0,0.33749475305454885,0.5115903618023465
0.734949369685118,-0.593998075918663,-0.1253494178638162,-0.1353227031527084,1.8189894035458565e-12,0.33749475305454885,1.3226379164308044
0.6998795184355313,-0.5910511697371891,0.5476864660924002,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
2.63039133007945,-0.6716845164603963,-0.2063228977707243,-0.1353227031527084,0.0,0.012241010169760778,-0.048616212914243305
0.7941582094571479,-0.5987306478575141,-1.4383260381901712,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-0.2689186049471296
0.583490673261283,-0.5804107649988091,-0.22087683068661546,-0.1353227031527084,0.0,-0.40594237353925244,-0.30593833991671376
-1.061838794277869,3.0338704698614105,-1.1928286349247055,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.5487658618705076,-0.5769518356075636,0.7230820681179361,-0.1353227031527084,0.0,-0.40594237353925244,-0.18413155405484175
0.7192845600950823,-0.5926955183157804,-0.4347328935723274,-0.1353227031527084,0.0,-0.40594237353925244,0.30356498196530046
0.6812611676540704,-0.5894405157664276,-0.9818189431765149,-0.1353227031527084,0.0,-0.40594237353925244,-0.339954861741795
-1.0229459013926525,1.7590713427883133,0.40322104705403816,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.09578239598346754,-0.470917281567073,-0.4331193066318821,-0.1353227031527084,0.0,0.5499053606527777,1.706635756896016
0.09287159722023229,-0.5134445506323982,0.04825721476279733,-0.1353227031527084,0.0,1.08093187964835,2.0099373199423223
0.3241725169730164,-0.5506134302814527,0.7002369865954013,-0.1353227031527084,0.0,-0.40594237353925244,-0.604139727415336
0.7520081403047519,-0.5953919890276694,1.219766937555561,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.6790101701294876,-0.11850827844672296,0.8593342812143238,-0.1353227031527084,0.0,-0.40594237353925244,0.3915151692540168
0.011428388946398638,-0.4967971622898484,-1.414982968761693,-0.1353227031527084,0.0,-0.40594237353925244,1.1892825811038763
0.0900146671892743,-0.5128979407796066,-0.2847006905434351,-0.1353227031527084,0.0,0.2023243664011305,1.4010623646690357
-0.12051485306306592,-0.4641731165962885,1.3979572467284245,-0.1353227031527084,0.0,0.33749475305454885,0.9309892194834523
-0.9387837790313852,0.7015343145277776,1.092538137810644,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.9438503018038689,-0.6094951515400343,1.1593762321315886,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.440283992615083,-0.3339443272752689,0.4088846351321278,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-0.2689186049471296
0.6666038744517636,-0.5881491523452448,1.4538547533536395,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.05187952434830997,-0.4821326392179029,-1.2502531333065796,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.43169940092785636,-0.33898008066651114,-0.7832171422969366,-0.1353227031527084,0.0,-0.40594237353925244,0.5094779390972892
-0.9224840961011366,0.5920429365159513,1.1815740877897787,-0.1353227031527084,0.0,2.9395246961328536,0.5355121548287994
-1.0491275258792585,2.494959491821068,-0.723484159918149,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
0.7794457098774314,-0.5975819602546971,0.2511384853440269,-0.1353227031527084,0.0,0.2023243664011305,1.0247833883625723
-0.4318650200600858,-0.3388840856234673,1.3819098433234693,-0.1353227031527084,0.0,-0.40594237353925244,0.978988214675046
-1.0480095967367098,2.4548194483106456,-1.5066141105148978,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.08939225779828121,-0.4726080748381004,0.09798905145352613,-0.1353227031527084,1.8189894035458565e-12,1.505753094844808,1.2030874322494203
-0.36955082155875396,-0.37208245116773214,0.1721387341032364,-0.1353227031527084,0.0,-0.40594237353925244,-0.18413155405484175
-0.41621401206440245,-0.3477610861084574,-1.1155564006131586,-0.1353227031527084,0.0,0.5499053606527777,-0.18413155405484175
-0.3329903981191022,-0.38916896011073154,0.8479427573688609,-0.1353227031527084,0.0,-0.40594237353925244,-0.18413155405484175
-0.24943554590934283,-0.42294168259312837,0.7448492218365469,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,0.04543290800115331
-0.8520269569318566,0.2621669252218263,1.4471753005449555,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.7409806664171408,-0.5944937994921609,1.2616219111583489,-0.1353227031527084,0.0,-0.40594237353925244,0.3915151692540168
2.2647180877111692,-0.6634343340237973,-1.476533129683247,-0.1353227031527084,0.0,0.17587798640372246,0.9033343300686505
-0.6635385828603861,-0.13903554389926828,-1.7691985711053961,-0.1353227031527084,0.0,-0.40594237353925244,0.04543290800115331
-0.9433797099507525,0.7357158648692755,1.6242877676609726,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.7287925209587909,-0.04193465554162737,1.1910057847230326,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.37010422297798484,-0.5566378914591333,-1.1217388665241574,-0.1353227031527084,0.0,-0.40594237353925244,1.3447232301729521
1.492850121955802,-0.6384908983529336,0.883091221236569,-0.1353227031527084,0.0,-0.40594237353925244,0.9153720480803093
-1.0535854408551013,2.665554306345226,0.48493101937760713,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.3981766658908771,-0.5601425698874433,-0.5114285341319585,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-1.0048244080078796,1.4187377444119562,-0.633176927292939,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
0.21312488881316802,-0.5343564691364284,0.1868476309106029,-0.1353227031527084,-1.8189894035458565e-12,0.7092133163514492,-0.08129502652115549
-0.9645651572817703,0.9166555647090485,0.0799184077903416,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.5588120849139618,-0.24916496185536127,1.617238163841176,-0.1353227031527084,0.0,-0.40594237353925244,0.978988214675046
-1.0209722734002515,1.716905685978434,-0.1442869399295154,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.6668371639106229,-0.13477206852903037,1.216941240711301,-0.1353227031527084,1.8189894035458565e-12,0.5499053606527777,0.7978215501564153
-0.2638858151963627,-0.4175624815293502,-0.2994256091668622,-0.1353227031527084,0.0,-0.40594237353925244,1.2030874322494203
1.6556813321260595,-0.6448999019540533,-0.8825081882955952,-0.1353227031527084,0.0,-0.40594237353925244,-0.5373718379543232
0.2798003911298753,-0.5444229281680645,-0.10249681503408099,-0.1353227031527084,0.0,0.430424393878774,1.5027188601947363
0.39860451531580327,-0.5601949938680175,0.7683468654230943,-0.1353227031527084,0.0,-0.40594237353925244,0.30356498196530046
0.20427806683324465,-0.5329456724187631,1.4038588334074953,-0.1353227031527084,0.0,0.5499053606527777,0.4409987909879368
-0.4231976188067444,-0.3438481028952884,0.4509785609137662,-0.1353227031527084,0.0,1.8243690062421511,0.3915151692540168
-0.7061579062207656,-0.07893746571355062,0.5951772771995467,-0.1353227031527084,0.0,-0.40594237353925244,0.20290510994411434
-0.4984853159993835,-0.2962396852436334,-1.1899971736342057,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,0.04543290800115331
-0.908378866672928,0.509820165126042,0.7458739408486836,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
-0.899932290929226,0.46524052966740614,-0.9160443852162939,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.17830212861679268,-0.44706095823341585,-1.1155634305952509,-0.1353227031527084,0.0,-0.40594237353925244,0.20290510994411434
3.321009309881918,-0.09958424296999083,-1.558602909944906,18.71387103017632,0.0,-0.20318679355912483,0.5164958014985144
-0.3892180935110016,-0.3622010587970836,1.3434032875883943,-0.1353227031527084,0.0,0.26315104039516873,0.3979167352537709
1.2725352713075715,-0.6284412334298719,-1.3747942299106393,-0.1353227031527084,-1.8189894035458565e-12,-0.05378794515271503,0.3231520355678138
-0.06412153853893707,-0.4790974865427716,0.2408640900133234,-0.1353227031527084,0.0,-0.40594237353925244,1.4167217229603437
-0.996929896038276,1.2977503418570842,-1.0645376957839006,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.9880002644922379,1.1762137468912055,0.6106490027433301,-0.1353227031527084,-1.8189894035458565e-12,6.28499176580496,-1.2269069814342883
-0.006072032692513613,-0.4929073988718094,-1.0216992609416902,-0.1353227031527084,0.0,-0.40594237353925244,0.20290510994411434
0.2481809384684022,-0.5397698202296892,0.9448697300068877,-0.1353227031527084,0.0,0.2983664832338224,1.4571817872791666
-0.40347514047708705,-0.3547072371911395,-0.6805011584603893,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.6369705137319114,-0.17132963532898599,0.09073560534128113,-0.1353227031527084,0.0,-0.40594237353925244,0.20290510994411434
0.5399328414849367,-0.5760491450509201,-0.9168305234335744,-0.1353227031527084,0.0,-0.40594237353925244,-0.339954861741795
-0.4226179518439414,-0.34417580205685594,0.5450286741684357,-0.1353227031527084,1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
1.3513561766544386,-0.6322409840464775,-0.9597598337977928,-0.1353227031527084,0.0,-0.40594237353925244,-0.08129502652115549
1.3633497621467217,-0.6327981749397744,-1.1836601346040831,-0.1353227031527084,0.0,0.26315104039516873,1.3795309833701954
-1.0525917260617248,2.62599071103816,-0.5772928978319307,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.9552076763108059,0.8315738653409804,1.1122713175406742,-0.1353227031527084,0.0,-0.40594237353925244,0.5355121548287994
-0.1700349735996724,-0.44963425346487274,1.4077739160535403,-0.1353227031527084,-1.8189894035458565e-12,0.9322444543295898,0.8118236091908804
-0.25767509773775826,-0.4198960900288683,0.34298347448372385,-0.1353227031527084,0.0,0.430424393878774,1.8573265070261151
1.6064510450708542,-0.6430424046865559,1.6568702507283195,-0.1353227031527084,0.0,-0.40594237353925244,0.5247565760067884
1.2715001517311373,-0.6283896794370928,0.6701701037258296,-0.1353227031527084,0.0,-0.40594237353925244,-0.21381885971569498
-0.7377083509104765,-0.026211315998770746,-0.881506193926819,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
1.676935787428839,-0.6456817712216553,0.004110006460437404,-0.1353227031527084,0.0,0.9322444543295898,0.4492340902320973
0.21632685870293744,-0.5348625435498092,0.06995251897428126,-0.1353227031527084,-1.8189894035458565e-12,-0.40594237353925244,-1.2269069814342883
0.3510166179885404,-0.5541794607544653,-1.3322806970174152,-0.1353227031527084,-1.8189894035458565e-12,0.26315104039516873,2.027293053562985
-0.9844946595267143,1.1323573542969556,-0.00045810256214562465,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
-0.24325243163944335,-0.42519032636010956,0.4964236232231346,-0.1353227031527084,0.0,-0.40594237353925244,-1.2269069814342883
